,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687021651579.0967,-6.106217605101338,8.090353478164806,3.749163481344469,70.55432773679108,-24.51827220883626,54.642038126836816,78.10827967932326,-31.710385431135787,57.35058054522995,2.7702676729812836,-5.5265970854127575,-5.5109539379074395,-1.0057256486821569,0.0,5.748628210894661,1.7691669250519677,-5.429906627671681,0.24150296953771
1687021651599.1128,-6.021934277407307,7.711898421721232,3.551638988875804,71.33358244661811,-10.994110068821714,70.5398982338759,79.2213367392919,-10.813497784725472,79.36517273379307,2.8212471904736853,-5.041315483863849,-5.2253712253457945,-1.0086304055848612,0.0,5.800945647528008,1.8168253089363724,-4.94948318992674,0.5792917090585847
1687021651619.1292,-5.939134691121205,7.2955468187803865,3.446670318721794,70.88605772525295,2.4784202055853024,85.03411348430187,78.53255444953872,10.21417175243853,102.55018513659577,2.7799611492398455,-4.593062734768794,-4.95255534242916,-0.9910644434448842,0.0,5.869199322758702,1.7925727740477824,-4.507395652874438,0.9200591565554593
1687021651639.1453,-5.83683877164608,6.70137837699216,3.531136173897886,68.95411872352817,14.46003847401473,98.75336118290996,76.28900916747217,25.44440563841572,118.24644812127796,2.6562100487842044,-4.09125683948851,-4.779932914926695,-0.9528901953457485,0.0,5.956030368369872,1.706655769667181,-4.011888590072534,1.1791216851344015
1687021651659.1614,-5.646386704233321,6.107336599327183,3.7527445147176444,66.15949843552163,23.537200715374336,108.34396903677397,73.47276715400956,34.407582288653,128.81460900873722,2.442967740053962,-3.551616179601403,-4.756347982829608,-0.9223309025373467,0.0,6.054281588308257,1.5237875791647204,-3.4750509175593653,1.3005806256593795
1687021651679.1775,-5.36481357489751,5.392818405262149,4.267474566252241,62.41189079458002,30.359615531744026,116.47500935394581,70.26013621563025,39.169826248795815,133.49637782285996,2.145537720592448,-2.9335822300454324,-5.015242322485133,-0.8964713251741009,0.0,6.177525831534048,1.2525210433503662,-2.8552533051893056,1.1646088028556776
1687021651699.1936,-5.0064646024832316,4.6509524813533,4.815397707705985,58.331369229951896,34.819919683249054,121.11615879432694,67.1662775723366,41.71834236428167,137.20270367524682,1.7722180107269045,-2.2026235588037246,-5.31582544756806,-0.875563338300574,0.0,6.282635187091626,0.9003931927745746,-2.1214483646861204,0.9686997209290475
1687021651719.2097,-4.563245312585119,3.6326849890762127,5.431010568177085,53.6310631703486,37.951193839577186,125.49965240287014,64.10562016762881,43.06360381169766,138.16795541596065,1.301766797239469,-1.1200529141257716,-5.655738075057819,-0.8547162899414268,0.0,6.348577470954478,0.45123524530119336,-1.0358634602486507,0.6941303987420789
1687021651739.2258,-4.04180556989918,2.557440824590908,6.002610411975905,48.847949418361324,39.64900825462639,127.4335661897192,61.31474895264346,43.55349514244645,139.61163408034196,0.7619161283677105,0.15132221086498146,-5.973890639154853,-0.8396216221141295,0.0,6.376201560116327,-0.0731714120614149,0.23874121142722624,0.4028330600053774
1687021651759.242,-3.595895334154381,1.5833678302456613,6.641431677532529,43.97486853147396,40.93039667397977,129.7729646388664,58.218537183840475,43.50060388316483,138.72644516250062,0.3434791279338416,1.3500385469020102,-6.35936877602406,-0.8282352906948688,0.0,6.313159994842529,-0.47963372283113215,1.4417456091385104,-0.04631403780147512
1687021651779.258,-3.2506258087492177,0.9363858362101681,7.285149396213218,39.520267099593696,41.53314806622224,130.01079143689478,55.06023073175714,42.99661330306716,138.5072862625309,0.08202125303694607,2.3391480821267456,-6.766985774953651,-0.829284832313697,0.0,6.128616211013006,-0.7415111833683863,2.436895733576965,-0.6389363308560917
1687021651799.2742,-2.9278662439826575,0.20472127199739507,7.794632365972033,34.82281125017199,41.923793469808885,131.27641826791447,51.70322921503983,42.308664283489044,136.5670881830219,-0.1402707080742346,3.403366806358663,-7.0613476996388975,-0.8246038985909092,0.0,5.922021214574836,-0.9585945075820422,3.5047251170164855,-1.1402944966426023
1687021651819.2903,-2.6533491291571747,-0.5932880359719923,7.594239878953252,30.187344508771083,41.256427765366425,131.42015947013323,48.42987719919859,41.56842850475162,136.52353395256443,-0.3589173216185725,4.573186038409603,-6.748660070812876,-0.8167005817575251,0.0,5.7491511409743845,-1.1699853494101244,4.669200659345095,-1.0007957150746278
1687021651839.3064,-2.405494327057498,-1.585281664150727,7.071918773086819,25.23791189890235,40.41246845713332,133.0484887401264,44.975390727720175,40.82832571641519,135.08984339304573,-0.6010311276412059,5.8881868041042775,-6.161423556770355,-0.7981885117892156,0.0,5.59777668991794,-1.3945793917532983,5.973851410324945,-0.5651326811059321
1687021651859.3225,-1.8450097931623923,-2.7047298102807713,6.876958029719112,20.313643524642625,39.196601333812744,132.9442499531501,42.00144502868617,39.876134220219996,134.68162965348603,-1.0900743785889984,7.344455037682087,-5.9990693587657145,-0.7500201892342734,0.0,5.518548200519763,-1.8360162745512234,7.422897827115837,-0.482530563331721
1687021651879.3386,-0.9053096803225494,-4.159809813524338,7.3112345554629385,14.891724526352121,38.21709112356489,133.69996126262384,39.196859152753966,38.67090153698084,131.96984315492205,-1.832189110274276,9.0728588058283,-6.546521283684292,-0.6579774255999397,0.0,5.530797326021591,-2.4858411708960935,9.147953492573281,-1.0185446928382322
1687021651899.3547,0.24309780191818928,-5.619150513056484,7.647870783709229,9.641167179667587,37.05643229621352,133.0595736638224,36.88975801492501,37.456333159847006,130.90296875689017,-2.7298936502410833,10.838742549091151,-7.157974454713977,-0.5553824165272938,0.0,5.578944771897391,-3.280982134474023,10.908016354679662,-1.5826707661345685
1687021651919.3708,1.5616209761602062,-7.214822290959,7.7596468195541695,4.127711251397714,36.53953530846014,134.00941313300333,34.950296121971924,36.28331862726241,128.7219536842533,-3.8201344022017523,12.653565997609125,-7.706519431409564,-0.4460674516379806,0.0,5.639790764869979,-4.262130393836632,12.713625521325142,-2.0709492021647353
1687021651939.3872,3.016084512889123,-8.769233316014894,7.557243554171048,-1.1212813389323595,35.941215734048086,133.66049148060003,33.5902710801797,35.15530774180772,128.49605613282526,-5.063263169229475,14.434447306091565,-8.142262708145797,-0.3364896573084679,0.0,5.716909037392709,-5.396404020287625,14.482205939749251,-2.4297217879648723
1687021651959.4033,4.228588011872998,-10.25221191178546,6.998472976383934,-6.212305877335401,36.763206748169125,134.95646958615117,31.91178661500274,35.446472698690016,127.42388967662328,-6.154434300412554,16.021750379944127,-8.291547534493,-0.24641444300645093,0.0,5.776059488596006,-6.398222146170101,16.057645098585066,-2.5193966589797663
1687021651979.4194,5.1486777896915035,-11.466234333803948,5.812236984988463,-10.741308577109933,38.784093261873494,135.01109739705979,30.124548605599298,37.20440647431756,128.949447819531,-7.099958934135953,17.294258050604128,-7.918495355156819,-0.18522676329744928,0.0,5.797855393896936,-7.283471390647405,17.319833098034326,-2.1238607032624133
1687021651999.4355,5.8891331769162605,-12.661206898804608,4.5923087964434774,-14.77712667527907,40.90414350475434,136.53091406697064,28.440029125083427,39.732031077259506,128.49497432928888,-7.934581926504267,18.39663946895915,-7.477194121162616,-0.14173723162503504,0.0,5.846550653772152,-8.075058571546496,18.41542734249062,-1.6332392383168224
1687021652019.4517,6.534608970951254,-13.738989570641861,3.2420542719488528,-17.313762725217355,40.49760076098056,136.91433498615604,27.845019571434552,43.598020770938085,127.99912847430244,-8.711892028866616,19.269541189336643,-6.890885144392221,-0.13250585559788217,0.0,6.0110790965546546,-8.843497220103416,19.28547231869257,-0.8822602369554584
1687021652039.4678,7.044111474855721,-14.802758121769351,2.018265642808598,-19.078985857339756,39.232358993329974,138.94146555160464,27.86154164236534,48.188549842293185,124.85660566958798,-9.37225695788563,19.976736488278057,-6.3327979533082415,-0.14212944124385427,0.0,6.239577997643002,-9.51346198726655,19.99278739347554,-0.095829269095244
1687021652059.484,7.466880390458416,-15.19431112797814,1.9100493684599609,-19.474206834311634,37.222123336133016,138.67722782871022,27.89849098797008,47.06239686399209,124.86747275075874,-9.615209253462982,20.38823063289884,-6.515734851778313,-0.14740107499986266,0.0,6.31535604572752,-9.761717901436015,20.405036452210286,-0.20323178089104116
1687021652079.5,7.836802904065084,-15.0552659007654,3.5649251812888774,-18.891253645100942,34.843406025940524,138.85184749809946,27.413656155924187,38.12146860124264,125.25361143281982,-9.313482157074574,20.628768142349223,-7.900423571958601,-0.1338628491814955,0.0,6.182382230186427,-9.44601012829378,20.64762336066078,-1.7210887404723711
1687021652099.516,8.038139065487877,-14.344435356265556,5.120348184879698,-17.439601002796525,33.52567101101303,137.05733725791637,27.621801209991848,30.42328398336242,127.63557241373555,-8.875098500434781,20.462525304266542,-9.11651189745782,-0.13779928714073725,0.0,6.052805947261365,-9.011224120044144,20.4844027950755,-3.067131539448809
1687021652119.5322,7.846869993057307,-13.290566881144468,5.260555891219424,-16.392406737559764,37.819141252381165,136.63740259376837,27.397631699006993,33.383149575572894,127.32568509890905,-8.561659574117222,19.700540626854036,-9.169988200933304,-0.18460816165033922,0.0,6.1063462797106745,-8.743841278027054,19.73052107459336,-3.0681269600521777
1687021652139.5483,7.42847849801381,-11.694005345325138,4.502162243874869,-14.69131998994112,44.57441257640746,134.57243179491047,27.270432245518347,42.13413188080811,128.43429115507448,-8.270445280468765,18.450925697060732,-8.478631010948455,-0.2620430335656105,0.0,6.256573413016991,-8.529685917355687,18.489817873145032,-2.2277638388079635
1687021652159.5645,7.166228471539465,-10.120293470398087,4.268104221871339,-13.066324722469314,48.09642594347209,134.71181135219007,27.374148231751253,48.27116629901608,127.48288107073402,-8.016500401202103,17.570915366542298,-8.191777927809683,-0.2932071517482304,0.0,6.374735871608684,-8.306651233537803,17.613297536369334,-1.8230331371218427
1687021652179.5806,7.120232822514731,-8.359024807549098,4.437711601263588,-11.018736623320853,46.11572686881639,134.03449978865095,28.318230895413244,50.482410151956124,127.90896509572308,-7.865571987492792,17.043394788488765,-8.223347986486502,-0.27390184411619234,0.0,6.451932372302343,-8.136722842290544,17.08279445141152,-1.7769261490431638
1687021652199.5967,7.096012160998282,-6.561547325557671,5.003191062964067,-9.247902017751514,44.45684985106885,134.75439125531577,29.081494647290786,51.59442737386917,126.53557435535697,-7.681180324731225,16.664599430723133,-8.551579669157784,-0.24449107646641674,0.0,6.498918979994569,-7.9228806627525055,16.701505822225357,-2.057645082340599
1687021652219.6128,7.055797396752206,-4.35726616917967,6.029091112461948,-7.131227706582301,45.186623208360196,132.73760138682,29.782870083355697,50.35888663456173,127.51758459024343,-7.349549323910578,16.171571939879687,-9.265608884859406,-0.2447266458917059,0.0,6.474637445451596,-7.591157307564973,16.211096424535437,-2.796137443723445
1687021652239.6292,6.98516188737288,-2.1065845702589745,7.5136386973020555,-5.343388228492359,47.95163674441182,131.88230745467604,30.116281024360276,48.09045156949017,126.84641418484792,-6.932310445014978,15.74619385630764,-10.338017698862826,-0.252643057278401,0.0,6.406968405673495,-7.180768490526419,15.7921507629288,-3.9366676339620827
1687021652259.6453,6.906733860093263,0.2304443099236392,8.182430413567493,-2.9206093110775573,49.72515259522381,130.1926479867864,30.943369259634157,47.33246135828088,127.97288013202238,-6.630786677200636,15.325502577278796,-10.732309829332312,-0.2750298670810323,0.0,6.346360755168977,-6.901087317647126,15.376815527746524,-4.392021525781602
1687021652279.6614,6.783970358654738,2.354164453878452,8.071983387873429,-0.6526315267257272,51.731953126486594,131.2990280908858,31.54431931515334,49.631440245571106,127.1606852719304,-6.434726544202584,15.0431642463473,-10.420721877902553,-0.30211714508495474,0.0,6.297727432244021,-6.731772470554593,15.098457921103298,-4.129306802196171
1687021652299.6775,6.7447047610576645,4.540843106014428,7.684100470458166,2.1081477672486555,52.67165911095004,130.9220190252002,32.82448570219471,51.7733638369876,128.3486672858457,-6.306335992692591,14.800575663495147,-9.95322367521105,-0.34063578867441285,0.0,6.268185841487364,-6.641926748352995,14.859594304008777,-3.69172152942153
1687021652319.6936,6.879666741794597,6.305868438095936,7.803440600224542,4.221022585132981,53.1397344552052,132.15135768346155,34.47893886138999,53.49903344568482,127.69003663528133,-6.217150721247583,14.87184097591089,-10.06869079720045,-0.3757398714910792,0.0,6.298785064921656,-6.587012432128871,14.938221979359138,-3.7772782659943074
1687021652339.7097,7.151163029442412,8.08593525134927,7.907844839593988,6.779180575789094,52.22212591698308,131.47034265793053,36.99320997280946,54.22699111732619,129.0604177444616,-6.190073880896044,15.009792771247668,-10.305761813315454,-0.42035878947770683,0.0,6.363923081795202,-6.6037342347420465,15.085239957437297,-3.9502753685150087
1687021652359.7258,7.347562141449534,9.728552275948042,7.951823320644531,9.20954310213084,52.691180681647026,132.7035888838249,39.11605987263066,55.13172046039277,128.93466408206342,-6.20487144473624,15.073093621550584,-10.457372353984692,-0.4504343982034306,0.0,6.424024351242046,-6.647725967219397,15.155661423524394,-4.042558156689377
1687021652379.742,7.501796082491414,11.671379500696288,7.5451487542391105,12.601459873359158,53.318738451805565,132.16912976209608,41.60220584037349,54.728696822479854,131.22151114011038,-6.3115215441243535,14.84860725031063,-10.229826204547235,-0.47712485349437983,0.0,6.461347555448834,-6.7811487546499585,14.933684379802342,-3.7782110867403125
1687021652399.758,7.578635364746983,13.338648982218984,7.290531008775202,15.668512432592452,54.75585681065324,133.59265756823305,43.71786590832454,55.088618965108246,131.63947449285376,-6.375956620825369,14.64231317060516,-10.106194864059985,-0.4984039031947747,0.0,6.520340584958622,-6.8665224670897915,14.730652374706557,-3.5960060112203447
1687021652419.7742,7.5490444987807175,15.10484863709182,6.975673760026492,19.544598330934086,54.77045006763569,132.8017367959567,46.22091283347221,55.219720136775855,133.6570403138127,-6.3110811952977866,14.249143872070505,-9.95227437477235,-0.542326856539775,0.0,6.622169724238982,-6.845337939897345,14.343306630839512,-3.3409283182859473
1687021652439.7903,7.411776000656683,16.51741747387539,6.931068329552948,22.986901393750763,55.34998596732215,133.9272712148229,48.25726759680435,56.63294567357071,133.71123735916058,-6.144448838189078,13.905959410920905,-9.99773935326577,-0.5854122757785564,0.0,6.760111049864483,-6.7208595566010665,14.008519068084263,-3.249080990146237
1687021652459.8064,7.353501295517672,17.96520309077791,6.743537700171474,27.15487263640367,54.788984760113344,132.6521509432881,51.09717262911205,56.98326504950253,135.5215078098108,-6.035182889698596,13.608710936488972,-9.934150964411021,-0.635240169919313,0.0,6.886671731677511,-6.660989512952061,13.718834529220253,-3.0596947791952878
